symbol,name,exchange,sector,currency,price,pct_change,market_cap,ytd_change,as_of
NCV,Virtus Convertible & Income Fund,NYSE,,USD,16.170000076293945,0.061882605051111206,,,2026-09-11
NCZ,Virtus Convertible & Income Fund II,NYSE,,USD,15.260000228881836,0.0655752713563107,,,2026-09-11
NDMO,Nuveen Dynamic Municipal Opportunities Fund,NYSE,,USD,9.4399995803833,0.10603684924623824,,,2026-09-11
NE,Noble Corporation plc A,NYSE,,USD,45.279998779296875,-1.0056906040440294,,,2026-09-11
NEA,Nuveen AMT-Free Quality Municipal Income Fund Common Shares of Beneficial Interest Par Value $.01,NYSE,,USD,10.850000381469727,0.4629647208502563,,,2026-09-11
NEE,"NextEra Energy, Inc.",NYSE,,USD,82.30999755859375,-0.15769635973130747,,,2026-09-11
NEM,Newmont Corporation,NYSE,,USD,126.80999755859375,0.5311544095348175,,,2026-09-11
NET,"Cloudflare, Inc. Class A",NYSE,,USD,306.5299987792969,-1.4911509619210395,,,2026-09-11
NEU,NewMarket Corp,NYSE,,USD,887.0800170898438,0.7347215959285558,,,2026-09-11
NEXA,Nexa Resources S.A.,NYSE,,USD,13.3100004196167,1.293760059757787,,,2026-09-11
NFG,National Fuel Gas Company,NYSE,,USD,81.0,-1.6154522063341115,,,2026-09-11
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",NYSE,,USD,15.699999809265137,1.3557136297608352,,,2026-09-11
NGG,"National Grid Transco, PLC National Grid PLC (NEW)",NYSE,,USD,76.86000061035156,0.6284411811917412,,,2026-09-11
NGL,NGL ENERGY PARTNERS LP Common,NYSE,,USD,17.579999923706055,-0.5093387221239198,,,2026-09-11
NGS,"Natural Gas Services Group, Inc.",NYSE,,USD,37.869998931884766,2.795870724839067,,,2026-09-11
NGVC,"Natural Grocers by Vitamin Cottage, Inc.",NYSE,,USD,28.559999465942383,1.9635816942744189,,,2026-09-11
NGVT,Ingevity Corporation,NYSE,,USD,69.41000366210938,3.396404740021519,,,2026-09-11
NHI,"National Health Investors, Inc.",NYSE,,USD,70.31999969482422,0.15667370999281616,,,2026-09-11
NI,NiSource Inc,NYSE,,USD,41.40999984741211,-0.024138874879764405,,,2026-09-11
NIC,Nicolet Bankshares Inc.,NYSE,,USD,170.3699951171875,0.07048171347283638,,,2026-09-11
NIE,Virtus Equity & Convertible Income Fund,NYSE,,USD,26.0,0.5413742704723612,,,2026-09-11
NIM,Nuveen Select Maturities Municipal Fund,NYSE,,USD,9.020000457763672,0.33371176206133946,,,2026-09-11
NIO,NIO Inc.,NYSE,,USD,3.690000057220459,3.07262949325795,,,2026-09-11
NIQ,NIQ Global Intelligence plc,NYSE,,USD,17.84000015258789,1.07649030121304,,,2026-09-11
NJR,NewJersey Resources Corporation,NYSE,,USD,53.15999984741211,-0.3374583889404925,,,2026-09-11
NKE,"Nike, Inc.",NYSE,,USD,36.79999923706055,0.49153552819756197,,,2026-09-11
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,NYSE,,USD,11.720000267028809,0.42845064616949813,,,2026-09-11
NL,"NLI Holdings, Inc.",NYSE,,USD,7.010000228881836,-0.14244661071007858,,,2026-09-11
NLOP,Net Lease Office Properties,NYSE,,USD,10.869999885559082,-0.6398509827160948,,,2026-09-11
NLY,Annaly Capital Management Inc.,NYSE,,USD,21.899999618530273,-0.4545471884987551,,,2026-09-11
NMAI,Nuveen Multi-Asset Income Fund,NYSE,,USD,14.449999809265137,-0.06915787590217048,,,2026-09-11
NMAX,"Newsmax, Inc. Class B",NYSE,,USD,11.390000343322754,3.734069382328231,,,2026-09-11
NMCO,Nuveen Municipal Credit Opportunities Fund,NYSE,,USD,9.670000076293945,0.3112005384104721,,,2026-09-11
NMG,Nouveau Monde Graphite Inc.,NYSE,,USD,1.350000023841858,0.0,,,2026-09-11
NMI,"Nuveen Municipal Income Fund, Inc.",NYSE,,USD,9.979999542236328,-1.7716565736133338,,,2026-09-11
NMM,Navios Maritime Partners LP Common,NYSE,,USD,92.3499984741211,0.8958808104012395,,,2026-09-11
NMR,Nomura Holdings Inc ADR,NYSE,,USD,10.859999656677246,3.0360502465121453,,,2026-09-11
NMS,Nuveen Minnesota Quality Municipal Income Fund,NYSE,,USD,10.494999885559082,0.8165229528615647,,,2026-09-11
NMT,Nuveen Massachusetts Quality Municipal Income Fund,NYSE,,USD,11.529999732971191,-1.0300419698573426,,,2026-09-11
NMZ,"Nuveen Municipal High Income Opportunity Fund Common Stock, $0.01 par value, per share",NYSE,,USD,9.600000381469727,0.6289352186228392,,,2026-09-11
NNI,"Nelnet, Inc.",NYSE,,USD,126.69000244140625,0.7234883693282068,,,2026-09-11
NNN,"NNN REIT, Inc.",NYSE,,USD,43.869998931884766,0.045611079725516035,,,2026-09-11
NNY,Nuveen New York Municipal Value Fund,NYSE,,USD,7.940000057220459,0.12610629379963267,,,2026-09-11
NOA,North American Construction Group Ltd. Common Shares (no par),NYSE,,USD,13.489999771118164,-0.07407576949508554,,,2026-09-11
NOAH,Noah Holdings Limited,NYSE,,USD,8.140000343322754,-0.3671937905880607,,,2026-09-11
NOC,Northrop Grumman Corporation,NYSE,,USD,518.969970703125,0.003845938071922461,,,2026-09-11
NOG,"Northern Oil and Gas, Inc.",NYSE,,USD,26.579999923706055,1.0262275303851043,,,2026-09-11
NOK,Nokia Corporation Sponsored,NYSE,,USD,11.130000114440918,4.8022620939509375,,,2026-09-11
NOMD,Nomad Foods Limited,NYSE,,USD,10.979999542236328,-0.9918900706768152,,,2026-09-11
NOV,NOV Inc.,NYSE,,USD,21.100000381469727,-1.0318917284407925,,,2026-09-11
NOW,"ServiceNow, Inc.",NYSE,,USD,132.52999877929688,1.036822923943248,,,2026-09-11
NP,Neptune Insurance Holdings Inc. Class A,NYSE,,USD,31.600000381469727,1.477202957088708,,,2026-09-11
NPB,"Northpointe Bancshares, Inc.",NYSE,,USD,17.219999313354492,1.2941136079676063,,,2026-09-11
NPCT,Nuveen Core Plus Impact Fund,NYSE,,USD,9.720000267028809,0.0,,,2026-09-11
NPFD,Nuveen Variable Rate Preferred & Income Fund,NYSE,,USD,18.239999771118164,0.0,,,2026-09-11
NPK,"National Presto Industries, Inc.",NYSE,,USD,154.27999877929688,4.264376229329181,,,2026-09-11
NPKI,NPK International Inc.,NYSE,,USD,13.260000228881836,0.5307100130817588,,,2026-09-11
NPO,Enpro Inc.,NYSE,,USD,300.489990234375,2.249212345766183,,,2026-09-11
NPV,Nuveen Virginia Quality Municipal Income Fund,NYSE,,USD,9.970000267028809,-0.3996000093747787,,,2026-09-11
NPWR,NET Power Inc. Class A,NYSE,,USD,1.909999966621399,4.9450500865675595,,,2026-09-11
NRDY,Nerdy Inc. Class A,NYSE,,USD,9.460000038146973,3.95604001743024,,,2026-09-11
NREF,"NexPoint Real Estate Finance, Inc.",NYSE,,USD,17.290000915527344,-0.17320311677511135,,,2026-09-11
NRG,"NRG Energy, Inc.",NYSE,,USD,113.45999908447266,1.6211352743906726,,,2026-09-11
NRGV,"Energy Vault Holdings, Inc.",NYSE,,USD,4.309999942779541,2.3752946253317253,,,2026-09-11
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,NYSE,,USD,9.9399995803833,1.2219947992700098,,,2026-09-11
NRP,Natural Resource Partners LP Limited Partnership,NYSE,,USD,111.0999984741211,0.825842646839714,,,2026-09-11
NRT,North European Oil Royality Trust,NYSE,,USD,9.100000381469727,-0.4376363276862416,,,2026-09-11
NRUC,National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes),NYSE,,USD,20.43000030517578,0.6899920321901121,,,2026-09-11
NSC,Norfolk Southern Corporation,NYSE,,USD,320.2699890136719,-0.9372096794625251,,,2026-09-11
NSP,"Insperity, Inc.",NYSE,,USD,49.689998626708984,-0.2609415273214899,,,2026-09-11
NTB,Bank of N.T. Butterfield & Son Limited (The) Voting,NYSE,,USD,60.2400016784668,0.3164070671444641,,,2026-09-11
NTR,Nutrien Ltd.,NYSE,,USD,78.44999694824219,-0.368301909315627,,,2026-09-11
NTST,NetSTREIT Corp.,NYSE,,USD,19.639999389648438,-0.45615891878367787,,,2026-09-11
NU,Nu Holdings Ltd.,NYSE,,USD,14.619999885559082,-2.663119573993311,,,2026-09-11
NUE,Nucor Corporation,NYSE,,USD,259.42999267578125,1.554053807866973,,,2026-09-11
NUS,"Nu Skin Enterprises, Inc.",NYSE,,USD,4.849999904632568,-0.6147583832953774,,,2026-09-11
NUV,"Nuveen Municipal Value Fund, Inc.",NYSE,,USD,8.720000267028809,0.4608290374042534,,,2026-09-11
NUVB,Nuvation Bio Inc. Class A,NYSE,,USD,6.070000171661377,-3.3439495403039365,,,2026-09-11
NUW,Nuveen AMT-Free Municipal Value Fund,NYSE,,USD,13.489999771118164,-0.14804187583146167,,,2026-09-11
NVG,Nuveen AMT-Free Municipal Credit Income Fund,NYSE,,USD,11.619999885559082,0.34542281620522086,,,2026-09-11
NVGS,Navigator Holdings Ltd. Ordinary Shares (Marshall Islands),NYSE,,USD,23.1299991607666,0.6089577687787395,,,2026-09-11
NVO,Novo Nordisk A/S,NYSE,,USD,43.06999969482422,-2.135875170549739,,,2026-09-11
NVR,"NVR, Inc.",NYSE,,USD,6160.759765625,1.190483733113945,,,2026-09-11
NVRI,Enviri Corporation,NYSE,,USD,22.309999465942383,0.45024937231825657,,,2026-09-11
NVS,Novartis AG,NYSE,,USD,137.16000366210938,-0.23275536468873037,,,2026-09-11
NVST,Envista Holdings Corporation,NYSE,,USD,25.549999237060547,-1.2369601538147257,,,2026-09-11
NVT,nVent Electric plc,NYSE,,USD,162.3800048828125,4.646521105205603,,,2026-09-11
NWAX,New America Acquisition I Corp. Class A,NYSE,,USD,10.125,-0.12822583550687883,,,2026-09-11
NWG,NatWest Group plc,NYSE,,USD,18.889999389648438,2.5515706373930414,,,2026-09-11
NWN,Northwest Natural Holding Company,NYSE,,USD,48.439998626708984,-1.2637642259006765,,,2026-09-11
NX,Quanex Building Products Corporation,NYSE,,USD,21.56999969482422,2.275957983705501,,,2026-09-11
NXDR,"Nextdoor Holdings, Inc. Class A",NYSE,,USD,2.2699999809265137,1.7937202471256741,,,2026-09-11
NXDT,NexPoint Diversified Real Estate Trust,NYSE,,USD,5.320000171661377,0.0,,,2026-09-11
NXE,Nexgen Energy Ltd.,NYSE,,USD,9.850000381469727,-3.5259515703447875,,,2026-09-11
NXG,NXG NextGen Infrastructure Income Fund,NYSE,,USD,56.189998626708984,0.5727576533773648,,,2026-09-11
NXP,Nuveen Select Tax Free Income Portfolio,NYSE,,USD,13.75,-0.5784520907258006,,,2026-09-11
NXRT,"NexPoint Residential Trust, Inc.",NYSE,,USD,22.790000915527344,0.8407103134980609,,,2026-09-11
NYC,American Strategic Investment Co. Class A,NYSE,,USD,6.199999809265137,-1.743266790996978,,,2026-09-11
NYT,New York Times Company (The),NYSE,,USD,66.87999725341797,0.46567156378980457,,,2026-09-11
NZF,Nuveen Municipal Credit Income Fund,NYSE,,USD,11.520000457763672,0.1739170240319332,,,2026-09-11
O,Realty Income Corporation,NYSE,,USD,59.5,-0.11750830146520785,,,2026-09-11
OBDC,Blue Owl Capital Corporation,NYSE,,USD,11.079999923706055,0.18082733571946896,,,2026-09-11
OBK,"Origin Bancorp, Inc.",NYSE,,USD,54.43000030517578,0.3133099684876184,,,2026-09-11
OC,Owens Corning Inc Common Stock New,NYSE,,USD,131.89999389648438,3.4590917770876306,,,2026-09-11
OCAC,Ocean Capital Acquisition Corporation,NYSE,,USD,9.979999542236328,0.1002936302879398,,,2026-09-11
ODC,Oil-Dri Corporation Of America,NYSE,,USD,86.54000091552734,0.3944361709076416,,,2026-09-11
OEC,Orion S.A.,NYSE,,USD,5.800000190734863,0.17271552586739514,,,2026-09-11
OFG,OFG Bancorp,NYSE,,USD,52.65999984741211,0.19025584381340277,,,2026-09-11
OFRM,"Once Upon a Farm, PBC",NYSE,,USD,16.18000030517578,1.8250469199951214,,,2026-09-11
OGC,OceanaGold Corporation,NYSE,,USD,30.190000534057617,0.5998010789834973,,,2026-09-11
OGE,OGE Energy Corp,NYSE,,USD,46.54999923706055,-0.08585729855405955,,,2026-09-11
OGG,Osisko Gold Group Inc.,NYSE,,USD,2.8299999237060547,0.3546095992902121,,,2026-09-11
OGN,Organon & Co.,NYSE,,USD,13.640000343322754,0.0733692501678096,,,2026-09-11
OGS,"ONE Gas, Inc.",NYSE,,USD,77.33999633789062,-1.0491393114100855,,,2026-09-11
OHI,"Omega Healthcare Investors, Inc.",NYSE,,USD,46.9900016784668,0.08519896672487537,,,2026-09-11
OI,"O-I Glass, Inc.",NYSE,,USD,6.53000020980835,-1.508294161485113,,,2026-09-11
OIA,Invesco Municipal Income Opportunities Trust,NYSE,,USD,5.849999904632568,-0.6791165154455991,,,2026-09-11
OII,"Oceaneering International, Inc.",NYSE,,USD,51.09000015258789,1.0282785463747945,,,2026-09-11
OIS,"Oil States International, Inc.",NYSE,,USD,8.6899995803833,1.164137671933374,,,2026-09-11
OKE,"ONEOK, Inc.",NYSE,,USD,96.62000274658203,0.9402439557055109,,,2026-09-11
OKLO,Oklo Inc.,NYSE,,USD,36.220001220703125,-9.177531969371843,,,2026-09-11
OLN,Olin Corporation,NYSE,,USD,17.200000762939453,-0.6354633529559228,,,2026-09-11
OLP,"One Liberty Properties, Inc.",NYSE,,USD,23.200000762939453,-0.12913809680594746,,,2026-09-11
OMC,Omnicom Group Inc.,NYSE,,USD,79.01000213623047,-0.553800917447933,,,2026-09-11
OMF,"OneMain Holdings, Inc.",NYSE,,USD,62.75,1.11182502649112,,,2026-09-11
ONIT,Onity Group Inc.,NYSE,,USD,34.34000015258789,-0.6940476164210674,,,2026-09-11
ONL,Orion Properties Inc.,NYSE,,USD,2.559999942779541,-0.389104697393472,,,2026-09-11
ONON,On Holding AG,NYSE,,USD,27.40999984741211,2.0856590614012127,,,2026-09-11
ONT,"Onterris, Inc.",NYSE,,USD,18.329999923706055,0.9361237760041607,,,2026-09-11
ONTO,Onto Innovation Inc.,NYSE,,USD,281.260009765625,4.588723680547746,,,2026-09-11
OOMA,"Ooma, Inc.",NYSE,,USD,22.770000457763672,0.4411132824577946,,,2026-09-11
OPFI,OppFi Inc. Class A,NYSE,,USD,7.980000019073486,5.138338058565406,,,2026-09-11
OPLN,"OPENLANE, Inc.",NYSE,,USD,35.279998779296875,1.4667768617165233,,,2026-09-11
OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",NYSE,,USD,7.360000133514404,0.27247929851148545,,,2026-09-11
OPTU,"Optimum Communications, Inc.",NYSE,,USD,1.0199999809265137,5.699482761378882,,,2026-09-11
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",NYSE,,USD,123.29000091552734,-0.4360824578393263,,,2026-09-11
OR,OR Royalties Inc.,NYSE,,USD,36.029998779296875,0.5301300945872445,,,2026-09-11
ORA,"Ormat Technologies, Inc.",NYSE,,USD,94.88999938964844,-1.8210058028392373,,,2026-09-11
ORC,"Orchid Island Capital, Inc.",NYSE,,USD,6.329999923706055,-0.31496033428162207,,,2026-09-11
ORCL,Oracle Corporation,NYSE,,USD,150.27999877929688,-1.7392465147425762,,,2026-09-11
ORI,Old Republic International Corporation,NYSE,,USD,40.959999084472656,0.29382696238104966,,,2026-09-11
ORN,"Orion Group Holdings, Inc. Common",NYSE,,USD,9.359999656677246,3.311249703818886,,,2026-09-11
OSCR,"Oscar Health, Inc. Class A",NYSE,,USD,32.77000045776367,0.5831756170372016,,,2026-09-11
OSG,"Octave Specialty Group, Inc.",NYSE,,USD,4.840000152587891,-3.006004517243921,,,2026-09-11
OSK,Oshkosh Corporation (Holding Company),NYSE,,USD,145.85000610351562,-1.2993152286882137,,,2026-09-11
OTAI,Starlink AI Acquisition Corporation,NYSE,,USD,10.020000457763672,0.0,,,2026-09-11
OTF,Blue Owl Technology Finance Corp.,NYSE,,USD,10.710000038146973,0.1870950285196793,,,2026-09-11
OTIS,Otis Worldwide Corporation,NYSE,,USD,69.0999984741211,1.7822935562688436,,,2026-09-11
OUT,OUTFRONT Media Inc.,NYSE,,USD,28.6200008392334,0.7037324503960107,,,2026-09-11
OVV,Ovintiv Inc. (DE),NYSE,,USD,63.689998626708984,-0.4843771457672119,,,2026-09-11
OWL,Blue Owl Capital Inc. Class A,NYSE,,USD,10.5600004196167,1.246405662868555,,,2026-09-11
OWLT,"Owlet, Inc. Class A",NYSE,,USD,4.690000057220459,0.0,,,2026-09-11
OXM,"Oxford Industries, Inc.",NYSE,,USD,31.530000686645508,1.87399001424442,,,2026-09-11
OXY,Occidental Petroleum Corporation,NYSE,,USD,61.459999084472656,0.4905154313423976,,,2026-09-11
P,"Everpure, Inc.",NYSE,,USD,98.18000030517578,4.335814981098807,,,2026-09-11
PAAS,Pan American Silver Corp.,NYSE,,USD,50.34000015258789,-0.6120461282367873,,,2026-09-11
PAC,"Grupo Aeroportuario Del Pacifico, S.A. B. de C.V. Grupo Aeroportuario Del Pacifico, S.A. de C.V.",NYSE,,USD,203.4600067138672,-0.5377350693463345,,,2026-09-11
PACK,Ranpak Holdings Corp Class A,NYSE,,USD,3.950000047683716,-0.7537681217588132,,,2026-09-11
PACS,"PACS Group, Inc.",NYSE,,USD,44.7599983215332,-0.20066924336646919,,,2026-09-11
PAG,"Penske Automotive Group, Inc.",NYSE,,USD,215.91000366210938,-0.3231600324406836,,,2026-09-11
PAGS,PagSeguro Digital Ltd.,NYSE,,USD,10.119999885559082,-0.09871894144976023,,,2026-09-11
PAI,Western Asset Investment Grade Income Fund Inc.,NYSE,,USD,11.710000038146973,-0.5097741485398322,,,2026-09-11
PAII,Pyrophyte Acquisition Corp. II,NYSE,,USD,10.300000190734863,0.09718395450835082,,,2026-09-11
PAM,Pampa Energia S.A.,NYSE,,USD,86.52999877929688,-2.170715924466149,,,2026-09-11
PAR,PAR Technology Corporation,NYSE,,USD,18.0,2.15663531593302,,,2026-09-11
PARR,"Par Pacific Holdings, Inc.",NYSE,,USD,84.6500015258789,1.2681005316754534,,,2026-09-11
PATH,"UiPath, Inc. Class A",NYSE,,USD,13.75,-0.8651758222725126,,,2026-09-11
PAXS,PIMCO Access Income Fund,NYSE,,USD,13.720000267028809,-1.6487422607960878,,,2026-09-11
PAY,"Paymentus Holdings, Inc. Class A",NYSE,,USD,36.380001068115234,0.2756402761386667,,,2026-09-11
PAYC,"Paycom Software, Inc.",NYSE,,USD,218.91000366210938,1.328462537107833,,,2026-09-11
PB,"Prosperity Bancshares, Inc.",NYSE,,USD,71.3499984741211,-0.1958307369308021,,,2026-09-11
PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),NYSE,,USD,47.810001373291016,-1.09639796777804,,,2026-09-11
PBF,PBF Energy Inc. Class A,NYSE,,USD,78.30000305175781,1.5827726929446007,,,2026-09-11
PBH,Prestige Consumer Healthcare Inc.,NYSE,,USD,46.95000076293945,-0.8238263379623523,,,2026-09-11
PBI,Pitney Bowes Inc.,NYSE,,USD,17.059999465942383,0.5303485929847085,,,2026-09-11
PBR,Petroleo Brasileiro S.A. Petrobras ADS,NYSE,,USD,21.200000762939453,-0.8419008647926218,,,2026-09-11
PBT,Permian Basin Royalty Trust,NYSE,,USD,35.45000076293945,-0.28128966601170813,,,2026-09-11
PCF,High Income Securities Fund,NYSE,,USD,5.480000019073486,-0.1821448535805903,,,2026-09-11
PCG,Pacific Gas & Electric Co.,NYSE,,USD,13.800000190734863,-1.6393410307472656,,,2026-09-11
PCM,"PCM Fund, Inc.",NYSE,,USD,5.099999904632568,-2.6717532939075084,,,2026-09-11
PCN,Pimco Corporate & Income Strategy Fund,NYSE,,USD,11.399999618530273,-0.9556959875251736,,,2026-09-11
PCOR,"Procore Technologies, Inc.",NYSE,,USD,53.2599983215332,0.0939658671693877,,,2026-09-11
PCQ,PIMCO California Municipal Income Fund,NYSE,,USD,8.359999656677246,-0.11947704920629576,,,2026-09-11
PD,"PagerDuty, Inc.",NYSE,,USD,14.09000015258789,2.4727283824573787,,,2026-09-11
PDCC,Pearl Diver Credit Company Inc.,NYSE,,USD,8.960000038146973,0.11173440329554918,,,2026-09-11
PDI,PIMCO Dynamic Income Fund,NYSE,,USD,14.760000228881836,-1.9920330835057065,,,2026-09-11
PDM,"Piedmont Realty Trust, Inc. Class A",NYSE,,USD,9.569999694824219,1.700317215797953,,,2026-09-11
PDO,PIMCO Dynamic Income Opportunities Fund,NYSE,,USD,12.359999656677246,-0.96153757981291,,,2026-09-11
PDPA,Pearl Diver Credit Company Inc. 8.00% Series A Preferred Stock Due 2029,NYSE,,USD,25.170000076293945,0.1990415421581293,,,2026-09-11
PDS,Precision Drilling Corporation,NYSE,,USD,89.7699966430664,0.5713583852009929,,,2026-09-11
PDT,John Hancock Premium Dividend Fund,NYSE,,USD,12.130000114440918,-1.221495291465946,,,2026-09-11
PDX,PIMCO Dynamic Income Strategy Fund,NYSE,,USD,21.6299991607666,-0.8253109105154421,,,2026-09-11
PEB,Pebblebrook Hotel Trust,NYSE,,USD,17.84000015258789,-1.3274323679807187,,,2026-09-11
PEG,Public Service Enterprise Group Incorporated,NYSE,,USD,72.38999938964844,-0.12417765330655639,,,2026-09-11
PEN,"Penumbra, Inc.",NYSE,,USD,317.7300109863281,-0.015730314419026836,,,2026-09-11
PEO,"Adams Natural Resources Fund, Inc.",NYSE,,USD,29.329999923706055,0.9291137740043975,,,2026-09-11
PERF,Perfect Corp. Class A Ordinary Share,NYSE,,USD,1.9299999475479126,0.5208328482694924,,,2026-09-11
PEW,GrabAGun Digital Holdings Inc.,NYSE,,USD,2.2300000190734863,-3.8793067568546613,,,2026-09-11
PFD,Flaherty & Crumrine Preferred and Income Fund Incorporated,NYSE,,USD,11.119999885559082,-0.5366763683264164,,,2026-09-11
PFE,"Pfizer, Inc.",NYSE,,USD,27.719999313354492,0.25316345674488705,,,2026-09-11
PFGC,Performance Food Group Company,NYSE,,USD,93.94000244140625,-0.43454800142609384,,,2026-09-11
PFH,"Prudential Financial, Inc. 4.125% Junior Subordinated Notes due 2060",NYSE,,USD,15.149999618530273,0.430888831414844,,,2026-09-11
PFL,PIMCO Income Strategy Fund,NYSE,,USD,7.329999923706055,-1.212940049359712,,,2026-09-11
PFLA,PennantPark Floating Rate Capital Ltd. 7.375% Notes Due 2031,NYSE,,USD,25.010000228881836,-0.07990594172992971,,,2026-09-11
PFLT,PennantPark Floating Rate Capital Ltd.,NYSE,,USD,7.119999885559082,0.5649712187014932,,,2026-09-11
PFN,PIMCO Income Strategy Fund II,NYSE,,USD,6.639999866485596,-1.775153229781612,,,2026-09-11
PFO,Flaherty & Crumrine Preferred and Income Opportunity Fund Incorporated,NYSE,,USD,8.960000038146973,0.0,,,2026-09-11
PFS,"Provident Financial Services, Inc",NYSE,,USD,23.299999237060547,-0.08576525739882879,,,2026-09-11
PFSI,"PennyMac Financial Services, Inc.",NYSE,,USD,70.36000061035156,0.7878571422326397,,,2026-09-11
PG,Procter & Gamble Company (The),NYSE,,USD,145.27000427246094,1.6087312248163732,,,2026-09-11
PGP,Pimco Global StocksPlus & Income Fund,NYSE,,USD,8.510000228881836,0.11764975155101887,,,2026-09-11
PGR,Progressive Corporation (The),NYSE,,USD,217.6199951171875,0.6614518061115238,,,2026-09-11
PGZ,Principal Real Estate Income Fund,NYSE,,USD,9.579999923706055,0.31413332326732935,,,2026-09-11
PH,Parker-Hannifin Corporation,NYSE,,USD,950.22998046875,1.7006606970225935,,,2026-09-11
PHG,Koninklijke Philips N.V. NY Registry Shares,NYSE,,USD,24.59000015258789,-0.04065133628765594,,,2026-09-11
PHI,PLDT Inc. Sponsored ADR,NYSE,,USD,18.489999771118164,2.211164262887255,,,2026-09-11
PHIN,PHINIA Inc.,NYSE,,USD,66.23999786376953,0.34842557202832136,,,2026-09-11
PHK,Pimco High Income Fund,NYSE,,USD,4.360000133514404,-1.580128612566345,,,2026-09-11
PHM,"PulteGroup, Inc.",NYSE,,USD,118.26000213623047,1.5892091881475112,,,2026-09-11
PHR,"Phreesia, Inc.",NYSE,,USD,10.3100004196167,1.376601202286043,,,2026-09-11
